tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1521914576891113472,ourmanbashir,freddie,https://twitter.com/ourmanbashir/photo,1,0,2,False,2022-05-04T18:08:05+00:00,+like it's an Incredibly Serious Issue when there is so much more to be worried about rn beyond slur/terminology/queer discourse in general. i'm frustrated by it in the same way that i'm frustrated by adhd vs autism discourse and yandere reclamation discourse.,[],[],[],[],https://twitter.com/ourmanbashir/status/1521914576891113472,
1521914572126539776,arocks_75,Austin Huber,https://twitter.com/arocks_75/photo,1,0,1,False,2022-05-04T18:08:04+00:00,"A look at some of the facts about Autism https://youtu.be/_zzvLzoer_M via 
@YouTube
 #smallyoutuber #Video #makeadifference #inflation #changemaker","['smallyoutuber', 'Video', 'makeadifference', 'inflation', 'changemaker']",['YouTube'],[],[],https://twitter.com/arocks_75/status/1521914572126539776,
1521914504216465409,Elvish1337,Anne B. (Xbox name ElvishPeregrine),https://twitter.com/Elvish1337/photo,0,0,0,False,2022-05-04T18:07:48+00:00,"Tbh, coz we are so misunderstood or pre-judged, we tend to try harder & do not judge. Autism is a super power which, due to some social restraints is often not realised, but once we put on our 'cape' we soar & see the bigger picture of acceptance xxx",[],[],[],[],https://twitter.com/Elvish1337/status/1521914504216465409,
1521914488420712457,Bezerk8003,Bezo,https://twitter.com/Bezerk8003/photo,0,0,0,False,2022-05-04T18:07:44+00:00,its days like this i realise my autism is so fucked its not even normal autism,[],[],[],[],https://twitter.com/Bezerk8003/status/1521914488420712457,
1521914367024975872,_Abigblueworld_,"Abigblueworld (Status: Grounded, offline for day)",https://twitter.com/_Abigblueworld_/photo,0,0,0,False,2022-05-04T18:07:15+00:00,I want to be able for a little pony and I have autism but it was just like Chris you.,[],[],[],[],https://twitter.com/_Abigblueworld_/status/1521914367024975872,
1521914337761374210,worldwidewhoppa,— fae,https://twitter.com/worldwidewhoppa/photo,1,0,1,False,2022-05-04T18:07:08+00:00,i have no idea- someone with autism,[],[],[],[],https://twitter.com/worldwidewhoppa/status/1521914337761374210,
1521914306589253638,Pheli_xs,phelix/phee | comms (2/3),https://twitter.com/Pheli_xs/photo,0,0,0,False,2022-05-04T18:07:01+00:00,autism fucking sucks sometimes,[],[],[],[],https://twitter.com/Pheli_xs/status/1521914306589253638,
1521914221117820934,patsyanndevlin,Patsy-Ann Devlin,https://twitter.com/patsyanndevlin/photo,0,0,1,False,2022-05-04T18:06:40+00:00,It was great to see you ,[],[],[],[],https://twitter.com/patsyanndevlin/status/1521914221117820934,
1521914188448378880,KrawknRoll,Ann,https://twitter.com/KrawknRoll/photo,0,0,1,False,2022-05-04T18:06:32+00:00,I'm happy to answer any specific questions you might have. I received my autism diagnosis last year at 27 and my ADHD diagnosis at 24.,[],[],[],[],https://twitter.com/KrawknRoll/status/1521914188448378880,
1521914161680236544,SunriseWriter17,Pen and Book,https://twitter.com/SunriseWriter17/photo,0,0,0,True,2022-05-04T18:06:26+00:00,"Autism is not a disease nor something to discriminate someone over.

Pass it on. (
@nigra_umbra
 I love you.)",[],['nigra_umbra'],[],[],https://twitter.com/SunriseWriter17/status/1521914161680236544,
1521914124447453186,jyostna59883008,jyostna,https://twitter.com/jyostna59883008/photo,0,0,0,False,2022-05-04T18:06:17+00:00,Autism-Linked Gene Mutation Reversed Using Lab-Grown Brain Experiment,[],[],[],[],https://twitter.com/jyostna59883008/status/1521914124447453186,https://t.co/YUd7oUM0UL
1521914057695141889,meowjoriee,em,https://twitter.com/meowjoriee/photo,0,0,0,False,2022-05-04T18:06:01+00:00,also feels validating af bc i told her that reading and learning about others’ experience w autism feels very similar to when i started seeking our adhd stories: my lived experience lines up too much for it to be coincidence,[],[],[],[],https://twitter.com/meowjoriee/status/1521914057695141889,
1521914055010697219,meowjoriee,em,https://twitter.com/meowjoriee/photo,1,0,1,True,2022-05-04T18:06:01+00:00,"she told me today that she also suspects autism, which wasn’t a surprise given something she said last session",[],[],[],[],https://twitter.com/meowjoriee/status/1521914055010697219,
1521914041928613888,cvm_patientia,primamateria,https://twitter.com/cvm_patientia/photo,1,0,0,False,2022-05-04T18:05:58+00:00,"I don’t see how people sharing common experiences to find community online is harmful, especially when there are so many barriers to receiving formal diagnosis. It’s not  neurotypical people who are identifying with these TikTok’s about autism and adhd.",[],[],[],[],https://twitter.com/cvm_patientia/status/1521914041928613888,
1521914002506407936,planetsaturns,juno @ p03 was right actually,https://twitter.com/planetsaturns/photo,0,1,48,False,2022-05-04T18:05:48+00:00,you say this like pure autism isnt fucking rad,[],[],[],[],https://twitter.com/planetsaturns/status/1521914002506407936,
1521913946772410368,wakeuptable69,TABLE,https://twitter.com/wakeuptable69/photo,1,0,1,True,2022-05-04T18:05:35+00:00,i relate to so many both really talked about and these less talked about autism symptoms do i have autism,[],[],[],[],https://twitter.com/wakeuptable69/status/1521913946772410368,
1521913935426850821,InHomeTutor808,InHomeTutoringHonolulu.com,https://twitter.com/InHomeTutor808/photo,0,1,0,False,2022-05-04T18:05:32+00:00,Sensory event for kids with autism held at Gulfport Police Department - WXXV News 25 || #AutismNews Courtesy of Rick Kirkham The Only In Home Tutor On Oahu Specializing in ADHD With ADHD Subscribe by Following on Twitter InHomeTutor808 Honolulu Hawaii… http://dlvr.it/SPmHBH,['AutismNews'],[],[],[],https://twitter.com/InHomeTutor808/status/1521913935426850821,
1521913895732002819,ViGaWiz321,Jayden Marine,https://twitter.com/ViGaWiz321/photo,0,0,0,False,2022-05-04T18:05:23+00:00,#Autism #Mentalhealth Just gonna leave these here cause I forgot how hashtags work lmao,"['Autism', 'Mentalhealth']",[],[],[],https://twitter.com/ViGaWiz321/status/1521913895732002819,
1521913830674157569,sapphicstanzas,poet cheerio boi,https://twitter.com/sapphicstanzas/photo,1,0,12,False,2022-05-04T18:05:07+00:00,"constantly angry that most of the dsm criteria for autism are behaviors of autistic people in distress and that there are no studies of autistic joy. also, all the research that produced the dsm criteria was done on white cis male children, and that's dangerous.",[],[],[],[],https://twitter.com/sapphicstanzas/status/1521913830674157569,
1521913824777015297,UCPHeartland,UCP Heartland,https://twitter.com/UCPHeartland/photo,0,0,2,False,2022-05-04T18:05:06+00:00,"#GiveSTLDay is tomorrow! The day is going to be packed with client testimonials, a live appearance from our CEO, spotlights on our Autism Services, & more!!

If you can’t give tomorrow, you can always give early today! https://givestlday.org/ucpheartland

#AutismServices #HeartlandStrong","['GiveSTLDay', 'AutismServices', 'HeartlandStrong']",[],['https://pbs.twimg.com/media/FR7sjrfXsAAVD9F?format=jpg&name=small'],[],https://twitter.com/UCPHeartland/status/1521913824777015297,
1521913664219099139,GadflyQuebec,Judyth Mermelstein,https://twitter.com/GadflyQuebec/photo,0,0,0,False,2022-05-04T18:04:27+00:00,"The medical system needs to deeply reform its care of people with autism
""When I chose to become a doctor, I thought I would receive thorough training in dealing with #patients with #disabilities, #autism spectrum disorder included. But I didn’t.""","['patients', 'disabilities', 'autism']",[],[],[],https://twitter.com/GadflyQuebec/status/1521913664219099139,https://t.co/OIfuEBQfsO
1521913659764592640,This_Is_Murrica,Hey Hey Rise Up!,https://twitter.com/This_Is_Murrica/photo,0,0,0,False,2022-05-04T18:04:26+00:00,Is sunlight the best disinfectant when someone claims vaccines cause autism? And so your response is let’s discuss on twitter????,[],[],[],[],https://twitter.com/This_Is_Murrica/status/1521913659764592640,
1521913645491445762,TheOneTrueTito,Tito,https://twitter.com/TheOneTrueTito/photo,0,0,2,False,2022-05-04T18:04:23+00:00,"Remembering some bitch who was part of this group of homophobic kids in high school who would continuously mock me for having autism/aspergers, but got super offended when I made a Jew joke.",[],[],[],[],https://twitter.com/TheOneTrueTito/status/1521913645491445762,
1521913586209144832,Emperorhasnocl1,Emperorhasnoclothes,https://twitter.com/Emperorhasnocl1/photo,0,0,1,False,2022-05-04T18:04:09+00:00,"I got neutered at 26, after our first born was diagnosed with autism at age 5, and two miscarriages between in between that.",[],[],[],[],https://twitter.com/Emperorhasnocl1/status/1521913586209144832,
1521913563702513671,hwshungary,claud bella,https://twitter.com/hwshungary/photo,0,0,0,True,2022-05-04T18:04:04+00:00,autism haver:,[],[],"['https://pbs.twimg.com/media/FR5ybtCaAAEv0zr?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FR5yb4dacAAzx6b?format=jpg&name=360x360']",[],https://twitter.com/hwshungary/status/1521913563702513671,
1521913559118090240,AutConSVA,AutCon®,https://twitter.com/AutConSVA/photo,0,0,1,False,2022-05-04T18:04:02+00:00,"You know what day it is.  #Maythe4th
Tickets: http://svacademy.org/autcon 

#StarWarsDay #Autism #ActuallyAutistic #AutCon2022 #AutismOver21 #AutisticAdults","['Maythe4th', 'StarWarsDay', 'Autism', 'ActuallyAutistic', 'AutCon2022', 'AutismOver21', 'AutisticAdults']",[],['https://pbs.twimg.com/media/FR7sFAEVcAAiUT2?format=jpg&name=small'],[],https://twitter.com/AutConSVA/status/1521913559118090240,
1521913481548640256,brewandsmoke,Freedom McGee,https://twitter.com/brewandsmoke/photo,0,0,3,False,2022-05-04T18:03:44+00:00,"I've been following 
@michaeljknowles
 for years, and as the father of an autistic son, I've never heard him talk bad about autism. What am I missing?!",[],['michaeljknowles'],[],[],https://twitter.com/brewandsmoke/status/1521913481548640256,
1521913469150375937,phillipskeates,Phillip skeates,https://twitter.com/phillipskeates/photo,1,0,1,False,2022-05-04T18:03:41+00:00,"Well done junior, proud of you love Grandad ",[],[],[],[],https://twitter.com/phillipskeates/status/1521913469150375937,
1521913448657203201,queertannies,rain⁷ PROOF 06.10,https://twitter.com/queertannies/photo,0,0,1,False,2022-05-04T18:03:36+00:00,the only problem i have with the album is the folded posters WHY DOES IT HAVE CREASES MY AUTISM IS DYING,[],[],[],[],https://twitter.com/queertannies/status/1521913448657203201,
1521913439664238592,spitkitten,Caren GS,https://twitter.com/spitkitten/photo,0,0,1,False,2022-05-04T18:03:34+00:00,"Heya, fam. Diagnosed with Autism at 48. Grown up Autists are my fave.",[],[],[],[],https://twitter.com/spitkitten/status/1521913439664238592,
1521913284831629312,NeuroOTD,Neurodivergent Character OTD,https://twitter.com/NeuroOTD/photo,1,1,15,False,2022-05-04T18:02:57+00:00,the neurodivergent character of the day is Garry from IB! he has autism (headcanon),[],[],"['https://pbs.twimg.com/media/FR7sELhXIAIY4vU?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FR7sELbXoAICPQW?format=jpg&name=small', 'https://pbs.twimg.com/media/FR7sELeWUAQZuni?format=jpg&name=360x360']",[],https://twitter.com/NeuroOTD/status/1521913284831629312,
1521913212538662913,TweetsbyCoachP,William Payne,https://twitter.com/TweetsbyCoachP/photo,0,4,12,False,2022-05-04T18:02:40+00:00,"Parents & Recruits: 

We are really working on ways to better assist with recruiting for our Super Followers! 

It’s a 2.99 subscription and $1 of every sub goes to Autism Awareness

I offer: exclusive threads and giveaways, drawings for 1:1 Zooms, Monthly Q&As, and more.",[],[],[],[],https://twitter.com/TweetsbyCoachP/status/1521913212538662913,
1521913141336154124,BobbyGBklyn,BOBBY G. SAID.......,https://twitter.com/BobbyGBklyn/photo,0,0,0,False,2022-05-04T18:02:23+00:00,"Many parents of #specialneeds children on the #Autism spectrum, enroll them into some form of Martial Arts or Gym, but they forget to teach them actual self defense techniques. 
#AutismAcceptance
#AutismAwareness","['specialneeds', 'Autism', 'AutismAcceptance', 'AutismAwareness']",[],[],[],https://twitter.com/BobbyGBklyn/status/1521913141336154124,
1521913109341999106,PHSScommunity,PHSS - Medical & Complex Care in Community,https://twitter.com/PHSScommunity/photo,0,2,0,False,2022-05-04T18:02:15+00:00,"Imagine being under attack and unable to get to safety:
 > you’re in a wheelchair & shelter is a basement
 > you're deaf & unable to hear air raid sirens
 > your child has autism & struggles with changes to their routine and environment

Read more - http://ow.ly/i1tB50IXj6Z.",[],[],['https://pbs.twimg.com/media/FR7r6COX0AE_eIW?format=jpg&name=small'],[],https://twitter.com/PHSScommunity/status/1521913109341999106,
1521913082670428161,destroyedwoman,daph,https://twitter.com/destroyedwoman/photo,1,0,1,False,2022-05-04T18:02:09+00:00,I'm so Paddingtonpilled I make sure to tell the plug Hello and thank you every time and I formally apologize when I'm late. I think this might also be because of autism but perhaps Paddington is also autistic. Did you ever consider that.,[],[],[],[],https://twitter.com/destroyedwoman/status/1521913082670428161,
1521913012680073216,WorkBCVNE,WorkBC Vancouver Northeast,https://twitter.com/WorkBCVNE/photo,0,0,0,False,2022-05-04T18:01:52+00:00,Many Canadian #companies are overlooking a group that could help: those living with #autism.,"['companies', 'autism']",[],[],[],https://twitter.com/WorkBCVNE/status/1521913012680073216,https://t.co/B50kD42ibL
1521912988965425152,GreystonePrgrms,"Greystone Programs, Inc.",https://twitter.com/GreystonePrgrms/photo,0,0,0,False,2022-05-04T18:01:47+00:00,"#RAFFLETIME – LEAP for Autism is just 3 days away! You could win  (2) bottles of 
@FreefallSangria
 a taste for the adventurous made from our friends over in Wallkill, NY. . Join us May 7th between 11am-4pm 
@skydivetheranch
. 
Purchase a raffle ticket at our event tables on May 7th.",['RAFFLETIME'],"['FreefallSangria', 'skydivetheranch']",['https://pbs.twimg.com/media/FR7rzEyX0AYD8xM?format=jpg&name=small'],[],https://twitter.com/GreystonePrgrms/status/1521912988965425152,
1521912980442603521,ROCKreachout,ROCK - Reach Out Centre For Kids,https://twitter.com/ROCKreachout/photo,0,3,3,False,2022-05-04T18:01:44+00:00,"Come join us in a space for caregivers of children with autism, where you can chat, share experiences, & support one another.

Call ROCK’s Access Line, 289-266-0036 to register.

Foundational Family Services are free for those registered with the Ontario Autism Program (OAP)!",[],[],['https://pbs.twimg.com/media/FR7rylzXIAkgdOC?format=jpg&name=small'],[],https://twitter.com/ROCKreachout/status/1521912980442603521,
1521912925811793920,ThurstonHealth,ThurstonHealth,https://twitter.com/ThurstonHealth/photo,0,0,0,False,2022-05-04T18:01:31+00:00,"University of Washington's Autism Center is hosting weekly webinars for parents who recently had a child under age three diagnosed with autism. 

To find out more or to register, email ontime@uw.edu.",[],['uw'],"['https://pbs.twimg.com/media/FR7rvLfXEAEubCQ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FR7rvLYXsAAI0O1?format=jpg&name=360x360']",[],https://twitter.com/ThurstonHealth/status/1521912925811793920,
